
Standard & Poors 500 Index,Last: 4369.71,Change:  -0.65
"Date: August 20, 2023 at 10:42 PM EDT",Bid: 4355.9199,Ask: 4387,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Tue Aug 22 2023,SPXW230822C04660000,0.05,0.025,0,0.05,11,0.2124,0.0022,0.0001,1467,4660.00,SPXW230822P04660000,206.4,0,274.5,298.5,0,0.2603,-0.9977,0.0001,4
Tue Aug 22 2023,SPXW230822C04665000,0.1,0,0,0.05,0,0.2034,0.0021,0.0001,19,4665.00,SPXW230822P04665000,201.08,0,279.5,303.5,0,0.2643,-0.9978,0.0001,1
Tue Aug 22 2023,SPXW230822C04670000,0.05,0.025,0,0.05,1,0.2064,0.0021,0.0001,58,4670.00,SPXW230822P04670000,211.02,0,284.5,308.5,0,0.2684,-0.9978,0.0001,2
Tue Aug 22 2023,SPXW230822C04675000,0.05,0,0,0.05,0,0.2094,0.002,0.0001,100,4675.00,SPXW230822P04675000,308.68,4.38,289.5,313.5,2,0.2724,-0.9978,0.0001,13
Tue Aug 22 2023,SPXW230822C04680000,0.05,0,0,0.05,0,0.2125,0.002,0.0001,63,4680.00,SPXW230822P04680000,313.63,4.33,294.5,318.5,1,0.2764,-0.9979,0.0001,7
Tue Aug 22 2023,SPXW230822C04690000,0.05,0,0,0.05,0,0.2185,0.0019,0.0001,123,4690.00,SPXW230822P04690000,338.88,19.58,304.5,328.5,1,0.2845,-0.998,0.0001,13
Tue Aug 22 2023,SPXW230822C04700000,0.05,0,0,0.05,0,0.2246,0.0019,0,219,4700.00,SPXW230822P04700000,351.42,22.17,314.5,338.5,1,0.2925,-0.998,0,48
Tue Aug 22 2023,SPXW230822C04710000,0.05,0,0,0.05,0,0.2306,0.0018,0,683,4710.00,SPXW230822P04710000,361.39,22.19,324.5,348.5,1,0.3006,-0.9981,0,0
Tue Aug 22 2023,SPXW230822C04725000,0.1,0,0,0.05,0,0.2395,0.0017,0,163,4725.00,SPXW230822P04725000,0,0,348.2,356.6,0,0.3125,-0.9982,0,0
Tue Aug 22 2023,SPXW230822C04750000,0.05,0,0,0.05,0,0.2543,0.0016,0,328,4750.00,SPXW230822P04750000,163.93,0,373.2,381.6,0,0.3324,-0.9983,0,3
Tue Aug 22 2023,SPXW230822C04775000,0.28,0,0,0.05,0,0.2688,0.0015,0,17,4775.00,SPXW230822P04775000,0,0,389.5,413.5,0,0.3521,-0.9984,0,0
Tue Aug 22 2023,SPXW230822C04800000,0.05,0,0,0.05,0,0.2834,0.0014,0,116,4800.00,SPXW230822P04800000,211.45,0,414.5,438.5,0,0.3717,-0.9985,0,1
Tue Aug 22 2023,SPXW230822C04850000,0.05,0,0,0.05,0,0.312,0.0012,0,20,4850.00,SPXW230822P04850000,0,0,464.5,488.5,0,0.4052,-0.9986,0,0
Tue Aug 22 2023,SPXW230822C04900000,0.05,0,0,0.05,0,0.3402,0.0011,0,76,4900.00,SPXW230822P04900000,302.93,0,514.4,538.4,0,0.4435,-0.9988,0,54
Tue Aug 22 2023,SPXW230822C05000000,0.05,0,0,0.05,0,0.3951,0.0009,0,754,5000.00,SPXW230822P05000000,631.02,2.02,614.4,638.4,5,0.5128,-0.999,0,756
Tue Aug 22 2023,SPXW230822C05100000,0,0,0,0.05,0,0.4484,0.0008,0,0,5100.00,SPXW230822P05100000,508.73,0,714.4,738.4,0,0.5866,-0.9991,0,1
Tue Aug 22 2023,SPXW230822C05200000,0,0,0,0.05,0,0.5002,0.0006,0,0,5200.00,SPXW230822P05200000,604.47,0,814.4,838.4,0,0.6523,-0.9992,0,62
Tue Aug 22 2023,SPXW230822C05400000,0,0,0,0.05,0,0.5996,0.0005,0,0,5400.00,SPXW230822P05400000,812.05,0,1014.3,1038.3,0,0.7858,-0.9994,0,3
Tue Aug 22 2023,SPXW230822C05600000,0,0,0,0.05,0,0.6942,0.0004,0,0,5600.00,SPXW230822P05600000,1013.42,0,1214.2,1238.2,0,0.9066,-0.9995,0,1
Tue Aug 22 2023,SPXW230822C05800000,0,0,0,0.05,0,0.7846,0.0003,0,0,5800.00,SPXW230822P05800000,1212.32,0,1414.2,1438.2,0,1.0378,-0.9996,0,1
Wed Aug 23 2023,SPXW230823C01200000,0,0,3160.6,3184.6,0,3.6966,0.9999,0,0,1200.00,SPXW230823P01200000,0,0,0,0.05,0,3.0578,0,0,0
Wed Aug 23 2023,SPXW230823C01400000,0,0,2960.7,2984.7,0,3.2283,0.9999,0,0,1400.00,SPXW230823P01400000,0,0,0,0.05,0,2.7008,0,0,0
Wed Aug 23 2023,SPXW230823C01600000,0,0,2760.8,2784.8,0,2.8223,0.9999,0,0,1600.00,SPXW230823P01600000,0,0,0,0.05,0,2.3922,0,0,0
Wed Aug 23 2023,SPXW230823C01800000,0,0,2560.9,2584.9,0,2.4627,0.9999,0,0,1800.00,SPXW230823P01800000,0,0,0,0.05,0,2.1202,0,0,0
Wed Aug 23 2023,SPXW230823C02000000,0,0,2361,2385,0,2.1378,0.9999,0,0,2000.00,SPXW230823P02000000,0,0,0,0.05,0,1.8768,0,0,0
Wed Aug 23 2023,SPXW230823C02200000,0,0,2167.9,2176.3,0,1.8382,0.9999,0,0,2200.00,SPXW230823P02200000,0,0,0,0.05,0,1.6565,-0.0001,0,0
Wed Aug 23 2023,SPXW230823C02400000,0,0,1961.2,1985.2,0,1.5517,0.9998,0,0,2400.00,SPXW230823P02400000,0.05,0,0,0.05,0,1.4549,-0.0001,0,2
Wed Aug 23 2023,SPXW230823C02600000,0,0,1761.3,1785.3,0,1.2394,0.9997,0,0,2600.00,SPXW230823P02600000,0.05,0,0,0.05,0,1.2689,-0.0002,0,41
Wed Aug 23 2023,SPXW230823C02800000,1610.95,0,1561.4,1585.4,0,0,0.9996,0,1,2800.00,SPXW230823P02800000,0.05,0,0,0.05,0,1.0963,-0.0004,0,845
Wed Aug 23 2023,SPXW230823C03000000,1533.4,0,1361.5,1385.5,0,0,0.9993,0,0,3000.00,SPXW230823P03000000,0.05,0,0,0.05,0,0.9345,-0.0006,0,659
Wed Aug 23 2023,SPXW230823C03200000,0,0,1161.6,1185.6,0,0,0.999,0,0,3200.00,SPXW230823P03200000,0.05,0,0,0.05,913,0.8218,-0.001,0,6790
Wed Aug 23 2023,SPXW230823C03300000,0,0,1061.6,1085.6,0,0,0.9987,0,0,3300.00,SPXW230823P03300000,0.1,0.1,0,0.1,1775,0.7454,-0.0012,0,0
Wed Aug 23 2023,SPXW230823C03400000,0,0,961.7,985.7,0,0,0.9984,0,0,3400.00,SPXW230823P03400000,0.1,0,0.05,0.15,693,0.6926,-0.0015,0,3974
Wed Aug 23 2023,SPXW230823C03500000,910.65,0,861.8,885.8,0,0,0.998,0,0,3500.00,SPXW230823P03500000,0.15,0.025,0.05,0.15,50,0.6327,-0.002,0,815
Wed Aug 23 2023,SPXW230823C03550000,0,0,811.8,833.9,0,0,0.9977,0,0,3550.00,SPXW230823P03550000,0.15,-0.025,0.1,0.2,11,0.6069,-0.0022,0,123
Wed Aug 23 2023,SPXW230823C03600000,809.04,0,768.7,777.1,0,0,0.9974,0,2,3600.00,SPXW230823P03600000,0.18,0.005,0.1,0.2,237,0.5785,-0.0025,0,6859
Wed Aug 23 2023,SPXW230823C03650000,0,0,711.9,735.6,0,0,0.9971,0,0,3650.00,SPXW230823P03650000,0.15,-0.075,0.15,0.2,14,0.5405,-0.0028,0,13305
Wed Aug 23 2023,SPXW230823C03700000,0,0,668.8,677.2,0,0,0.9967,0,0,3700.00,SPXW230823P03700000,0.25,0,0.15,0.25,299,0.5169,-0.0032,0,947
Wed Aug 23 2023,SPXW230823C03725000,0,0,637,660.7,0,0,0.9965,0,0,3725.00,SPXW230823P03725000,0.25,0.25,0.2,0.25,213,0.4978,-0.0034,0,0
Wed Aug 23 2023,SPXW230823C03750000,0,0,612.1,634.9,0,0,0.9963,0,0,3750.00,SPXW230823P03750000,0.25,-0.05,0.2,0.3,244,0.4845,-0.0037,0,10303
Wed Aug 23 2023,SPXW230823C03775000,0,0,588,611.1,0,0,0.996,0,0,3775.00,SPXW230823P03775000,0.25,-0.075,0.2,0.3,93,0.4702,-0.0039,0,50
Wed Aug 23 2023,SPXW230823C03800000,0,0,562.1,585.6,0,0,0.9957,0,0,3800.00,SPXW230823P03800000,0.3,-0.045,0.25,0.3,420,0.451,-0.0042,0,794
Wed Aug 23 2023,SPXW230823C03825000,0,0,540.4,561.2,0,0,0.9954,0.0001,0,3825.00,SPXW230823P03825000,0,0,0.25,0.35,0,0.4363,-0.0045,0.0001,0
Wed Aug 23 2023,SPXW230823C03850000,562.35,0,514.8,536.2,0,0,0.995,0.0001,1,3850.00,SPXW230823P03850000,0.35,-0.05,0.25,0.35,371,0.4207,-0.0049,0.0001,857
Wed Aug 23 2023,SPXW230823C03875000,0,0,494,502.4,0,0,0.9946,0.0001,0,3875.00,SPXW230823P03875000,0.35,-0.1,0.3,0.4,2699,0.405,-0.0053,0.0001,59
Wed Aug 23 2023,SPXW230823C03900000,674.53,0,462.3,486.2,0,0,0.9942,0.0001,0,3900.00,SPXW230823P03900000,0.4,-0.05,0.3,0.4,699,0.3886,-0.0058,0.0001,1065
Wed Aug 23 2023,SPXW230823C03925000,0,0,437.3,460.8,0,0,0.9936,0.0001,0,3925.00,SPXW230823P03925000,0.4,0,0.35,0.4,0,0.3721,-0.0063,0.0001,495
Wed Aug 23 2023,SPXW230823C03950000,0,0,412.3,435.1,0,0,0.993,0.0001,0,3950.00,SPXW230823P03950000,0.45,-0.05,0.35,0.45,63,0.355,-0.0069,0.0001,766
Wed Aug 23 2023,SPXW230823C03975000,0,0,387.9,411.3,0,0,0.9923,0.0001,0,3975.00,SPXW230823P03975000,0.43,-0.12,0.4,0.45,220,0.3378,-0.0076,0.0001,1246
Wed Aug 23 2023,SPXW230823C04000000,486.47,0,362.4,385.9,0,0,0.9914,0.0001,5,4000.00,SPXW230823P04000000,0.4,-0.12,0.4,0.5,308,0.32,-0.0085,0.0001,1552
Wed Aug 23 2023,SPXW230823C04025000,385.62,0,338,361.4,0,0.2188,0.9904,0.0002,0,4025.00,SPXW230823P04025000,0.45,-0.2,0.45,0.55,347,0.304,-0.0095,0.0002,193
Wed Aug 23 2023,SPXW230823C04030000,0,0,333.6,356.4,0,0.2118,0.9902,0.0002,0,4030.00,SPXW230823P04030000,0.45,0.45,0.45,0.55,7,0.3,-0.0097,0.0002,0
Wed Aug 23 2023,SPXW230823C04040000,0,0,323.2,346.4,0,0.2314,0.9897,0.0002,0,4040.00,SPXW230823P04040000,0.45,0.45,0.45,0.55,48,0.294,-0.0102,0.0002,0
Wed Aug 23 2023,SPXW230823C04050000,0,0,313,334.5,0,0.222,0.9892,0.0002,0,4050.00,SPXW230823P04050000,0.5,-0.225,0.5,0.55,236,0.2858,-0.0107,0.0002,1400
Wed Aug 23 2023,SPXW230823C04060000,0,0,302.5,325.6,0,0.2123,0.9886,0.0002,0,4060.00,SPXW230823P04060000,0.5,-0.25,0.5,0.6,75,0.2792,-0.0113,0.0002,0
Wed Aug 23 2023,SPXW230823C04070000,0,0,292.5,315.5,0,0.2196,0.988,0.0002,0,4070.00,SPXW230823P04070000,0.5,-0.3,0.5,0.6,17,0.2728,-0.0119,0.0002,1
Wed Aug 23 2023,SPXW230823C04075000,0,0,287.5,310.9,0,0.2152,0.9877,0.0002,0,4075.00,SPXW230823P04075000,0.5,-0.325,0.55,0.6,487,0.2687,-0.0122,0.0002,544
Wed Aug 23 2023,SPXW230823C04080000,0,0,282.5,306.1,0,0.2108,0.9873,0.0002,0,4080.00,SPXW230823P04080000,0.5,-0.35,0.55,0.65,936,0.2644,-0.0126,0.0002,1
Wed Aug 23 2023,SPXW230823C04090000,0,0,272.5,295.8,0,0.2132,0.9866,0.0003,0,4090.00,SPXW230823P04090000,0.65,-0.25,0.55,0.65,1452,0.2594,-0.0133,0.0003,0
Wed Aug 23 2023,SPXW230823C04100000,0,0,262.6,285.5,0,0.2047,0.9858,0.0003,0,4100.00,SPXW230823P04100000,0.58,-0.345,0.6,0.65,1291,0.2508,-0.0142,0.0003,1244
Wed Aug 23 2023,SPXW230823C04110000,0,0,252.6,275.7,0,0.2045,0.9848,0.0003,0,4110.00,SPXW230823P04110000,0.65,-0.35,0.6,0.7,382,0.2454,-0.0151,0.0003,0
Wed Aug 23 2023,SPXW230823C04115000,0,0,247.6,270.7,0,0.2004,0.9844,0.0003,0,4115.00,SPXW230823P04115000,0.6,0.6,0.6,0.7,64,0.241,-0.0156,0.0003,0
Wed Aug 23 2023,SPXW230823C04120000,0,0,242.6,265.9,0,0.2027,0.9838,0.0003,0,4120.00,SPXW230823P04120000,0.7,-0.35,0.65,0.75,188,0.2368,-0.0161,0.0003,146
Wed Aug 23 2023,SPXW230823C04125000,0,0,237.6,261.2,0,0.1985,0.9833,0.0004,0,4125.00,SPXW230823P04125000,0.7,-0.375,0.65,0.75,2225,0.235,-0.0167,0.0004,1083
Wed Aug 23 2023,SPXW230823C04130000,0,0,232.6,256.2,0,0.1944,0.9827,0.0004,0,4130.00,SPXW230823P04130000,0.65,-0.45,0.65,0.75,217,0.2307,-0.0173,0.0004,12
Wed Aug 23 2023,SPXW230823C04135000,0,0,234.5,242.9,0,0.1956,0.9821,0.0004,0,4135.00,SPXW230823P04135000,0.65,0.65,0.7,0.75,7,0.2265,-0.0179,0.0004,0
Wed Aug 23 2023,SPXW230823C04140000,0,0,222.7,246.7,0,0.1915,0.9814,0.0004,0,4140.00,SPXW230823P04140000,0.7,-0.5,0.7,0.8,17,0.2244,-0.0186,0.0004,53
Wed Aug 23 2023,SPXW230823C04145000,0,0,220.9,241.7,0,0.1918,0.9807,0.0004,0,4145.00,SPXW230823P04145000,0.8,-0.45,0.7,0.8,27,0.2202,-0.0193,0.0004,283
Wed Aug 23 2023,SPXW230823C04150000,345.73,0,212.7,235.5,0,0.1877,0.9799,0.0004,2,4150.00,SPXW230823P04150000,0.78,-0.52,0.75,0.8,1038,0.2159,-0.02,0.0004,858
Wed Aug 23 2023,SPXW230823C04155000,0,0,213.8,222.3,0,0.1835,0.9791,0.0005,0,4155.00,SPXW230823P04155000,0.75,-0.6,0.75,0.85,59,0.2137,-0.0208,0.0005,21
Wed Aug 23 2023,SPXW230823C04160000,0,0,202.8,225.5,0,0.1833,0.9783,0.0005,0,4160.00,SPXW230823P04160000,0.85,-0.55,0.75,0.85,269,0.2095,-0.0217,0.0005,711
Wed Aug 23 2023,SPXW230823C04165000,0,0,200.2,216,0,0.1826,0.9773,0.0005,0,4165.00,SPXW230823P04165000,0.8,-0.65,0.8,0.9,51,0.207,-0.0226,0.0005,102
Wed Aug 23 2023,SPXW230823C04170000,200.14,-2.51,196.1,211.3,1,0.1784,0.9763,0.0005,0,4170.00,SPXW230823P04170000,0.9,-0.625,0.8,0.9,289,0.2027,-0.0236,0.0005,93
Wed Aug 23 2023,SPXW230823C04175000,0,0,192,206,0,0.1772,0.9752,0.0006,0,4175.00,SPXW230823P04175000,0.85,-0.75,0.85,0.95,733,0.2,-0.0247,0.0006,479
Wed Aug 23 2023,SPXW230823C04180000,190.26,-2.54,187,201,1,0.1758,0.974,0.0006,0,4180.00,SPXW230823P04180000,0.9,-0.8,0.85,1,176,0.1965,-0.0259,0.0006,1465
Wed Aug 23 2023,SPXW230823C04185000,0,0,182,197.7,0,0.1715,0.9727,0.0006,0,4185.00,SPXW230823P04185000,0.95,-0.825,0.9,1,29,0.1928,-0.0272,0.0006,36
Wed Aug 23 2023,SPXW230823C04190000,0,0,179.8,188.2,0,0.1721,0.9712,0.0007,0,4190.00,SPXW230823P04190000,1,-0.9,0.95,1.05,151,0.1899,-0.0287,0.0007,117
Wed Aug 23 2023,SPXW230823C04195000,0,0,172.1,185.7,0,0.1678,0.9696,0.0007,0,4195.00,SPXW230823P04195000,1,-1,1,1.1,226,0.1869,-0.0303,0.0007,4
Wed Aug 23 2023,SPXW230823C04200000,213.94,0,169.9,178.3,0,0.1677,0.9679,0.0008,6,4200.00,SPXW230823P04200000,1.13,-0.925,1.05,1.15,4162,0.1838,-0.032,0.0008,635
Wed Aug 23 2023,SPXW230823C04205000,0,0,162.2,177,0,0.1632,0.9659,0.0008,0,4205.00,SPXW230823P04205000,1.1,-1.15,1.1,1.2,11,0.1813,-0.034,0.0008,19
Wed Aug 23 2023,SPXW230823C04210000,155.53,-8.07,157.3,171.3,1,0.1625,0.9637,0.0009,1,4210.00,SPXW230823P04210000,1.2,-1.225,1.15,1.25,346,0.178,-0.0362,0.0009,4463
Wed Aug 23 2023,SPXW230823C04215000,150.68,-8.12,155.1,163.5,1,0.1614,0.9613,0.0009,0,4215.00,SPXW230823P04215000,1.29,-1.31,1.2,1.35,283,0.1758,-0.0386,0.0009,10
Wed Aug 23 2023,SPXW230823C04220000,0,0,147.5,162.4,0,0.1599,0.9585,0.001,0,4220.00,SPXW230823P04220000,1.39,-1.385,1.3,1.4,393,0.1728,-0.0414,0.001,179
Wed Aug 23 2023,SPXW230823C04225000,222.15,0,142.7,157.4,0,0.158,0.9555,0.0011,1,4225.00,SPXW230823P04225000,1.35,-1.675,1.4,1.5,2210,0.1702,-0.0445,0.0011,477
Wed Aug 23 2023,SPXW230823C04230000,184.54,0,137.8,153.8,0,0.156,0.952,0.0012,5,4230.00,SPXW230823P04230000,1.59,-1.61,1.5,1.6,528,0.1679,-0.0479,0.0012,239
Wed Aug 23 2023,SPXW230823C04235000,0,0,132.8,147.5,0,0.1559,0.9481,0.0012,0,4235.00,SPXW230823P04235000,1.69,-1.81,1.6,1.75,307,0.1654,-0.0518,0.0012,379
Wed Aug 23 2023,SPXW230823C04240000,0,0,127.9,142.7,0,0.1532,0.9438,0.0014,0,4240.00,SPXW230823P04240000,1.8,-2,1.75,1.9,269,0.1632,-0.0562,0.0014,336
Wed Aug 23 2023,SPXW230823C04245000,0,0,123.2,137.1,0,0.1523,0.9388,0.0015,0,4245.00,SPXW230823P04245000,2.05,-2.05,1.9,2.05,233,0.1615,-0.0611,0.0015,243
Wed Aug 23 2023,SPXW230823C04250000,108.45,-16.95,118.3,132.8,1,0.1509,0.9333,0.0016,2,4250.00,SPXW230823P04250000,2.19,-2.26,2.1,2.25,4230,0.1596,-0.0666,0.0016,1084
Wed Aug 23 2023,SPXW230823C04255000,182.18,0,113.5,129.4,0,0.1508,0.9272,0.0017,2,4255.00,SPXW230823P04255000,2.55,-2.25,2.3,2.45,93,0.1573,-0.0728,0.0017,210
Wed Aug 23 2023,SPXW230823C04260000,0,0,111.5,119.9,0,0.1493,0.9202,0.0018,0,4260.00,SPXW230823P04260000,2.8,-2.45,2.55,2.7,400,0.1561,-0.0797,0.0018,290
Wed Aug 23 2023,SPXW230823C04265000,199.4,0,104,119.5,0,0.1482,0.9125,0.002,1,4265.00,SPXW230823P04265000,2.85,-2.85,2.85,3,147,0.1548,-0.0874,0.002,229
Wed Aug 23 2023,SPXW230823C04270000,194.5,0,102.1,107.5,0,0.1478,0.904,0.0022,1,4270.00,SPXW230823P04270000,3.27,-2.93,3.1,3.3,185,0.1528,-0.096,0.0022,704
Wed Aug 23 2023,SPXW230823C04275000,94.34,-8.71,100.4,106.9,2,0.1469,0.8945,0.0024,1,4275.00,SPXW230823P04275000,3.8,-3,3.5,3.7,814,0.1515,-0.1054,0.0024,348
Wed Aug 23 2023,SPXW230823C04280000,91.88,-6.82,95.8,100.9,1,0.1454,0.884,0.0025,3,4280.00,SPXW230823P04280000,4.02,-3.38,4,4.1,483,0.1503,-0.1159,0.0025,537
Wed Aug 23 2023,SPXW230823C04285000,95.03,0,91.3,97.9,0,0.1446,0.8725,0.0027,31,4285.00,SPXW230823P04285000,4.6,-3.5,4.4,4.6,301,0.1492,-0.1274,0.0027,234
Wed Aug 23 2023,SPXW230823C04290000,70.08,-20.02,86.8,92.2,3,0.1436,0.8599,0.0029,31,4290.00,SPXW230823P04290000,5.65,-3.15,4.9,5.1,617,0.148,-0.14,0.0029,425
Wed Aug 23 2023,SPXW230823C04295000,79.01,-6.89,82.4,89,1,0.143,0.8462,0.0032,3,4295.00,SPXW230823P04295000,5.69,-3.91,5.5,5.7,690,0.1467,-0.1538,0.0032,273
Wed Aug 23 2023,SPXW230823C04300000,73.31,-8.44,77.9,81.4,12,0.1431,0.8313,0.0034,23,4300.00,SPXW230823P04300000,6.4,-4.1,6.1,6.4,3198,0.1457,-0.1686,0.0034,3724
Wed Aug 23 2023,SPXW230823C04305000,73.73,-3.97,73.4,76.8,12,0.1417,0.8152,0.0036,1,4305.00,SPXW230823P04305000,7.2,-4.2,6.8,7.1,263,0.145,-0.1847,0.0036,200
Wed Aug 23 2023,SPXW230823C04310000,63.3,-10.45,70.3,73,30,0.1423,0.7979,0.0038,3,4310.00,SPXW230823P04310000,8.7,-3.75,7.6,7.9,388,0.1444,-0.202,0.0038,514
Wed Aug 23 2023,SPXW230823C04315000,52.5,-17.35,65.1,67.7,24,0.1448,0.7794,0.0041,1,4315.00,SPXW230823P04315000,8.8,-4.7,8.5,8.8,161,0.1435,-0.2205,0.004,332
Wed Aug 23 2023,SPXW230823C04320000,56.35,-9.65,61.6,64.2,28,0.1395,0.7597,0.0043,21,4320.00,SPXW230823P04320000,9.4,-5.3,9.5,9.8,598,0.1427,-0.2402,0.0043,519
Wed Aug 23 2023,SPXW230823C04325000,56.7,-5.6,57.8,60.2,8,0.1388,0.7388,0.0045,1,4325.00,SPXW230823P04325000,10.69,-5.26,10.6,10.9,642,0.1419,-0.2611,0.0045,1143
Wed Aug 23 2023,SPXW230823C04330000,51.34,-7.26,54.6,59.1,84,0.1384,0.7168,0.0047,16,4330.00,SPXW230823P04330000,12.13,-5.17,11.8,12.1,350,0.1411,-0.2831,0.0047,198
Wed Aug 23 2023,SPXW230823C04335000,60.3,5.15,50.8,52.2,98,0.1376,0.6937,0.0049,26,4335.00,SPXW230823P04335000,13.5,-5.25,13.1,13.4,368,0.1402,-0.3063,0.0049,187
Wed Aug 23 2023,SPXW230823C04340000,48.7,-3.05,47.4,51.9,419,0.1376,0.6694,0.0051,4,4340.00,SPXW230823P04340000,14.3,-6,14.5,14.8,417,0.1396,-0.3305,0.0051,292
Wed Aug 23 2023,SPXW230823C04345000,44.8,-3.55,43.9,44.3,130,0.1366,0.6442,0.0053,18,4345.00,SPXW230823P04345000,16.6,-5.35,16.1,16.4,315,0.1388,-0.3557,0.0053,234
Wed Aug 23 2023,SPXW230823C04350000,41,-4.15,40.6,41,506,0.1362,0.6181,0.0054,34,4350.00,SPXW230823P04350000,17.8,-5.95,17.7,18,1701,0.1376,-0.3818,0.0054,3608
Wed Aug 23 2023,SPXW230823C04355000,39.25,-2.8,37.4,37.7,207,0.1352,0.5911,0.0056,12,4355.00,SPXW230823P04355000,20.28,-5.32,19.5,19.8,234,0.1374,-0.4088,0.0056,178
Wed Aug 23 2023,SPXW230823C04360000,34.9,-4.15,34.4,34.6,280,0.1345,0.5634,0.0057,35,4360.00,SPXW230823P04360000,20.7,-6.85,21.4,21.7,629,0.1364,-0.4365,0.0057,491
Wed Aug 23 2023,SPXW230823C04365000,33,-3.15,31.4,31.7,731,0.1336,0.5351,0.0058,111,4365.00,SPXW230823P04365000,23.4,-6.25,23.4,23.8,271,0.1355,-0.4648,0.0058,338
Wed Aug 23 2023,SPXW230823C04370000,28.5,-4.85,28.6,28.9,665,0.1329,0.5062,0.0058,96,4370.00,SPXW230823P04370000,26,-5.9,25.6,25.9,521,0.1346,-0.4937,0.0058,1353
Wed Aug 23 2023,SPXW230823C04375000,26.05,-4.7,25.9,26.2,490,0.1321,0.477,0.0059,322,4375.00,SPXW230823P04375000,28.55,-5.45,27.9,28.2,610,0.1338,-0.5229,0.0059,438
Wed Aug 23 2023,SPXW230823C04380000,24.7,-3.45,23.4,23.7,693,0.1312,0.4476,0.0059,77,4380.00,SPXW230823P04380000,30.55,-6.15,30.4,30.7,241,0.1332,-0.5524,0.0059,250
Wed Aug 23 2023,SPXW230823C04385000,20.4,-5.4,21,21.3,174,0.1304,0.418,0.0058,55,4385.00,SPXW230823P04385000,32.9,-6.45,33,33.3,158,0.1321,-0.5819,0.0058,316
Wed Aug 23 2023,SPXW230823C04390000,18.79,-4.76,18.7,19,202,0.1292,0.3885,0.0058,71,4390.00,SPXW230823P04390000,37.3,-4.85,35.7,36.1,1036,0.1313,-0.6115,0.0058,950
Wed Aug 23 2023,SPXW230823C04395000,16.4,-5,16.6,16.9,257,0.1281,0.3592,0.0057,82,4395.00,SPXW230823P04395000,38.7,-6.25,38.6,39,885,0.1303,-0.6408,0.0057,917
Wed Aug 23 2023,SPXW230823C04400000,14.5,-4.9,14.7,14.9,2389,0.1272,0.3302,0.0055,440,4400.00,SPXW230823P04400000,38.2,-9.75,41.6,42,238,0.1292,-0.6697,0.0055,4060
Wed Aug 23 2023,SPXW230823C04405000,13.04,-4.6,12.9,13.1,374,0.1261,0.3018,0.0054,136,4405.00,SPXW230823P04405000,43.9,-7.15,44.8,45.2,167,0.1284,-0.6982,0.0054,196
Wed Aug 23 2023,SPXW230823C04410000,11.26,-4.49,11.2,11.4,435,0.1249,0.274,0.0052,184,4410.00,SPXW230823P04410000,53.41,-0.89,47.4,48.8,36,0.1277,-0.7259,0.0052,469
Wed Aug 23 2023,SPXW230823C04415000,9.79,-4.31,9.7,9.9,289,0.1241,0.2472,0.005,127,4415.00,SPXW230823P04415000,58.34,0.74,50.4,52.8,11,0.1274,-0.7528,0.0049,264
Wed Aug 23 2023,SPXW230823C04420000,8.39,-4.21,8.3,8.5,368,0.1231,0.2213,0.0047,182,4420.00,SPXW230823P04420000,58.2,-2.85,50.2,56.4,122,0.1259,-0.7786,0.0047,1180
Wed Aug 23 2023,SPXW230823C04425000,7.39,-3.81,7,7.3,305,0.1218,0.1965,0.0044,212,4425.00,SPXW230823P04425000,66.61,2.06,54.9,60.3,7,0.1259,-0.8034,0.0044,450
Wed Aug 23 2023,SPXW230823C04430000,6.4,-3.5,5.9,6.2,390,0.1206,0.1731,0.0041,346,4430.00,SPXW230823P04430000,57.65,-10.7,58.8,64.2,38,0.125,-0.8268,0.0041,1027
Wed Aug 23 2023,SPXW230823C04435000,5,-3.75,5,5.2,205,0.1196,0.1511,0.0038,179,4435.00,SPXW230823P04435000,71.63,-3.1,64.8,67.5,10,0.1237,-0.8488,0.0038,141
Wed Aug 23 2023,SPXW230823C04440000,4.3,-3.4,4.1,4.4,1295,0.1185,0.1307,0.0035,297,4440.00,SPXW230823P04440000,73.43,-2.77,66.9,72.4,3,0.1239,-0.8692,0.0035,414
Wed Aug 23 2023,SPXW230823C04445000,3.8,-2.9,3.4,3.6,199,0.1174,0.112,0.0032,297,4445.00,SPXW230823P04445000,69.93,-10.32,70.8,76.6,20,0.1234,-0.888,0.0032,113
Wed Aug 23 2023,SPXW230823C04450000,2.75,-3.05,2.8,2.95,582,0.1165,0.0951,0.0028,1565,4450.00,SPXW230823P04450000,74.21,-2.15,75.2,81.9,16,0.1235,-0.9048,0.0028,980
Wed Aug 23 2023,SPXW230823C04455000,2.55,-2.55,2.25,2.4,250,0.1158,0.08,0.0025,201,4455.00,SPXW230823P04455000,90.36,1.81,79.6,88.6,5,0.1234,-0.9199,0.0025,119
Wed Aug 23 2023,SPXW230823C04460000,1.8,-2.6,1.8,1.95,520,0.1152,0.0669,0.0022,562,4460.00,SPXW230823P04460000,92.38,-2.42,88.2,93.1,11,0.1311,-0.933,0.0022,10802
